Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Fix your crappy website! Stop taking peoples money out of their accounts and holding their money hostage wtf!,https://twitter.com/mozzareli13/status/1500111280786526220
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@babeed34 Hi Danielle! Please send us a DM so we can better assist. Chat soon!,https://twitter.com/hm_custserv/status/1499786369417293826
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Need to chat with hm,https://twitter.com/babeed34/status/1499775940443971587
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@hm Hey @hm, I know you supposedly closed your stores in Russia. That's good and everything, but why so quiet about it? Why not put out a press release of something? It's hard to see you actually taking a stance on this if you're trying to fly under the radar.
#HM #Russia #Ukraine",https://twitter.com/shroomis/status/1499672130333687809
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm 请滚出中国  Please get out of China,https://twitter.com/LiLi88352746/status/1499518359997534210
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Bojkottar er för erat samarbete med Ryssland.,https://twitter.com/sossesuger/status/1499478221783502857
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@hm Эй, лицемеры, где ваша реакция на вторжение НАТО в Ирак, Ливию, Сирию ?  Вы проявили коллективную трусость🤢, а не солидарность, когда сбежали  из России😉",https://twitter.com/Svetlan30934651/status/1499471734906535939
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@fartgym @hm I think they closed all the shops in Russia lol,https://twitter.com/Oc0Bh/status/1499428924820017158
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Well done for closing your business in Russia. Absolutely the right decision,https://twitter.com/KM12094068/status/1499365000837681155
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Get out of Russia!,https://twitter.com/Benefactom/status/1499336815861547013
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Close the stores in russia!,https://twitter.com/liutas/status/1499333060537556999
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Leave Russia alone. Every single dollar you earn is supporting #PutinWarCriminal to kill #Ukrainian,https://twitter.com/AndrewRivers121/status/1499239798405419013
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Get out @hm of Russia 🪆 for the sake of 🕊️,https://twitter.com/sofia_florarau/status/1499155900707266561
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@fddetmesta @hm Så vidrigt !!!,https://twitter.com/oyparrot/status/1499140998789742594
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm H&amp;M stands for Hitler and Mussolini,https://twitter.com/Bosko_DePompo/status/1499139875156676610
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm haha! that’s awesome and clever! you’re abetting the slaughter of children!,https://twitter.com/Bosko_DePompo/status/1499139544939118594
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Kanske är tid att sluta suckta efter pengar och stänga ner i Diktaturerna Ryssland och Belarus?,https://twitter.com/KejsareNcs/status/1499112963298500609
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm I dare you H&amp;M. Closing your stores  is great. Now share with the Russians why you do it. Help share the truth. Leave a sign in the windows of your stores - on the inside - telling that it is due to the war caused by the Russian invasion. Putin killing the people of Ukraine.,https://twitter.com/thomassonne/status/1499104466603282433
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm_custserv @ToxicaYt A friend would not support a country that threaten others with nuclear weapons.,https://twitter.com/NoNo_DIF/status/1499102476653535237
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Pause? Get out completely from Russia. Disgusting..,https://twitter.com/NoNo_DIF/status/1499102238316322822
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Med tanke på att butikerna i Ryssland kommer gå minus. Så är det ett väntat beslut. Nu säger man pausar men tror på sikt att det kommer bli omöjligt med verksamhet i Ryssland.,https://twitter.com/swepiraten84/status/1499091195649314817
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Bojkottar er från och med nu https://t.co/mFCDrugbGG,https://twitter.com/NejSosse/status/1499073607712051209
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Is that what call if by open a store in Moskov and support Putin,https://twitter.com/Gumbo1F/status/1499066320196972544
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm 🤮,https://twitter.com/JohanMattsson79/status/1499063202096640003
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm @HM Dags att stänga er vht i Ryssland tillsvidare?,https://twitter.com/mperssn/status/1499056299325243393
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm_custserv @ToxicaYt Vad sysslar ni med? Har er girighet ingen gräns?,https://twitter.com/2letters8nos/status/1499055396853624846
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@hm So all about fun ey? Is it fun that you support Putins economy, continuing the war against Ukraine.",https://twitter.com/fartgym/status/1499048383650086912
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm @hm I urge you to immediately stop doing business in Russia,https://twitter.com/Gods_of_Blitz/status/1499031591682813962
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm #sluthandlat. Tänker inte stödja företag som inte tydligt tar avstånd från det som nu sker. Uppenbarligen saknar ni helt moral o värderingar.,https://twitter.com/DanielPetterzon/status/1499028865120980997
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Dissappointed you are not closing in Russia! 🤬 Are you open in Kyiev? 💪🏼,https://twitter.com/HonorisAB/status/1499027196937187337
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm close your business in russia NOW and stop supporting the onslaught of the democracy of the world! it's shameful,https://twitter.com/ErikPer83205694/status/1499024614198067202
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,"@hm This is turning out to be a PR disaster for you, close your stores in Russia.",https://twitter.com/curiousbirdsfly/status/1499018378396291077
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Stäng ryska butiker nu!! Fan är det för fel på er?!,https://twitter.com/roberi/status/1499012656065306626
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@Fianswe2 @hm 👏👏👏,https://twitter.com/kristi_i_i_/status/1499011771616546817
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@kylling16 @hm 😔😔😔,https://twitter.com/kristi_i_i_/status/1499011430636568585
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm_custserv @ToxicaYt https://t.co/9fKYL8TCfU,https://twitter.com/kristi_i_i_/status/1499010773250674688
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Stäng ned era butiker i Ryssland!,https://twitter.com/IMimmi26709498/status/1499010700647309313
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm https://t.co/3TzhRgw69M,https://twitter.com/kristi_i_i_/status/1499010619143598085
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Why are you still open in Russia?,https://twitter.com/TomMeie52500596/status/1499002292594528257
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Are you still open in Russia? Shame.,https://twitter.com/Pavglobetrotter/status/1498998180435922948
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@Amaluna65 @hm #boycotthm will help them make up their minds a little faster,https://twitter.com/LLSW11/status/1498988872939749378
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm @hm (Hitler &amp; Mussolini) leave Russia NOW! Don't turn a blind eye to @KremlinRussia's sickening aggression against @Ukraine  #FreeUkraineResists,https://twitter.com/TheBearIsDrunk/status/1498984327480287234
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Stop Sales in Russia! You are supporting the war against Ukraine!,https://twitter.com/gjherriot/status/1498979985410908164
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm I can no longer buy from you while you maintain a presence in Russia,https://twitter.com/eile544/status/1498976239373197320
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm Stäng omedelbart i Ryssland!!,https://twitter.com/OlofHojer/status/1498975253967552512
,"A Twosday kinda day. 
Happy 22/2/22 everyone! https://t.co/9SXBppydNv",69,165,2022-02-22 12:49:17+00:00,146,28,0,0,1,True,https://twitter.com/hm/status/1496104810982039553,@hm_custserv @ToxicaYt You have time to respond to this but not to do something about your complicity with Russian government actions!,https://twitter.com/oyparrot/status/1498969863972392963
